x-axis,1,D0-D7
second,Volt,
-471.0000E-06,,0
-470.5000E-06,,0
-470.0000E-06,-3.0402010E-03,3
-469.5000E-06,+3.4924622E-03,3
-469.0000E-06,-2.5376885E-03,3
-468.5000E-06,+4.9999999E-03,3
-468.0000E-06,-3.0402010E-03,3
-467.5000E-06,-3.0402010E-03,3
-467.0000E-06,-3.0402010E-03,3
-466.5000E-06,+7.0100501E-03,3
-466.0000E-06,+4.9999999E-03,3
-465.5000E-06,+4.9999999E-03,3
-465.0000E-06,+4.9999999E-03,3
-464.5000E-06,-8.5678392E-03,3
-464.0000E-06,+4.9999999E-03,3
-463.5000E-06,-3.0402010E-03,3
-463.0000E-06,+4.9999999E-03,3
-462.5000E-06,-527.6382E-06,3
-462.0000E-06,-3.0402010E-03,3
-461.5000E-06,+13.0402008E-03,3
-461.0000E-06,-3.0402010E-03,3
-460.5000E-06,+2.9899497E-03,3
-460.0000E-06,+4.9999999E-03,3
-459.5000E-06,+3.4924622E-03,3
-459.0000E-06,-10.5778894E-03,3
-458.5000E-06,+2.9899497E-03,3
-458.0000E-06,-3.0402010E-03,3
-457.5000E-06,+4.9999999E-03,3
-457.0000E-06,+4.9999999E-03,3
-456.5000E-06,-527.6382E-06,3
-456.0000E-06,+4.9999999E-03,3
-455.5000E-06,+4.9999999E-03,3
-455.0000E-06,+12.5376882E-03,3
-454.5000E-06,-3.0402010E-03,3
-454.0000E-06,-3.0402010E-03,3
-453.5000E-06,-3.0402010E-03,3
-453.0000E-06,+4.9999999E-03,3
-452.5000E-06,+2.9899497E-03,3
-452.0000E-06,+979.8994E-06,3
-451.5000E-06,+11.0301506E-03,3
-451.0000E-06,+4.9999999E-03,3
-450.5000E-06,+4.9999999E-03,3
-450.0000E-06,+4.9999999E-03,3
-449.5000E-06,-3.0402010E-03,3
-449.0000E-06,+4.9999999E-03,3
-448.5000E-06,-3.0402010E-03,3
-448.0000E-06,+4.9999999E-03,2
-447.5000E-06,-3.0402010E-03,2
-447.0000E-06,+4.9999999E-03,2
-446.5000E-06,+2.9899497E-03,2
-446.0000E-06,+4.9999999E-03,2
-445.5000E-06,-3.0402010E-03,2
-445.0000E-06,+4.9999999E-03,2
-444.5000E-06,+2.9899497E-03,2
-444.0000E-06,+1.4824120E-03,2
-443.5000E-06,-1.0301508E-03,2
-443.0000E-06,-3.0402010E-03,2
-442.5000E-06,+13.0402008E-03,2
-442.0000E-06,+8.5175878E-03,2
-441.5000E-06,-9.0703517E-03,2
-441.0000E-06,-2.5376885E-03,2
-440.5000E-06,-11.0804019E-03,2
-440.0000E-06,+1.4824120E-03,2
-439.5000E-06,+9.0201003E-03,2
-439.0000E-06,+4.9999999E-03,2
-438.5000E-06,-527.6382E-06,2
-438.0000E-06,+9.0201003E-03,2
-437.5000E-06,+4.9999999E-03,2
-437.0000E-06,-2.5376885E-03,2
-436.5000E-06,+4.9999999E-03,2
-436.0000E-06,+4.9999999E-03,2
-435.5000E-06,-1.0301508E-03,2
-435.0000E-06,+4.9999999E-03,2
-434.5000E-06,-3.0402010E-03,2
-434.0000E-06,-3.0402010E-03,2
-433.5000E-06,+4.9999999E-03,2
-433.0000E-06,+4.9999999E-03,2
-432.5000E-06,+2.9899497E-03,2
-432.0000E-06,-3.0402010E-03,2
-431.5000E-06,-1.0301508E-03,2
-431.0000E-06,+4.9999999E-03,2
-430.5000E-06,+2.9899497E-03,2
-430.0000E-06,+979.8994E-06,2
-429.5000E-06,+4.9999999E-03,2
-429.0000E-06,-2.5376885E-03,2
-428.5000E-06,-3.0402010E-03,2
-428.0000E-06,+1.4824120E-03,2
-427.5000E-06,-3.0402010E-03,2
-427.0000E-06,-2.5376885E-03,2
-426.5000E-06,+4.9999999E-03,2
-426.0000E-06,+8.5175878E-03,2
-425.5000E-06,-3.0402010E-03,2
-425.0000E-06,+4.9999999E-03,2
-424.5000E-06,-3.0402010E-03,2
-424.0000E-06,+4.9999999E-03,2
-423.5000E-06,-7.0603015E-03,2
-423.0000E-06,+4.9999999E-03,2
-422.5000E-06,+2.9899497E-03,2
-422.0000E-06,+1.4824120E-03,2
-421.5000E-06,+3.4924622E-03,2
-421.0000E-06,-26.6582912E-03,0
-420.5000E-06,+4.9999999E-03,0
-420.0000E-06,+979.8994E-06,0
-419.5000E-06,-3.0402010E-03,0
-419.0000E-06,+4.9999999E-03,0
-418.5000E-06,-3.0402010E-03,0
-418.0000E-06,+4.9999999E-03,0
-417.5000E-06,+4.9999999E-03,0
-417.0000E-06,-3.0402010E-03,0
-416.5000E-06,-527.6382E-06,0
-416.0000E-06,-3.0402010E-03,0
-415.5000E-06,+3.4924622E-03,0
-415.0000E-06,+4.9999999E-03,0
-414.5000E-06,+4.9999999E-03,0
-414.0000E-06,-3.0402010E-03,0
-413.5000E-06,+3.4924622E-03,0
-413.0000E-06,-3.0402010E-03,0
-412.5000E-06,-527.6382E-06,0
-412.0000E-06,+979.8994E-06,0
-411.5000E-06,+4.9999999E-03,0
-411.0000E-06,+4.9999999E-03,0
-410.5000E-06,+13.0402008E-03,0
-410.0000E-06,+1.4824120E-03,0
-409.5000E-06,-3.0402010E-03,0
-409.0000E-06,-3.0402010E-03,0
-408.5000E-06,+4.9999999E-03,0
-408.0000E-06,+4.9999999E-03,0
-407.5000E-06,-3.0402010E-03,0
-407.0000E-06,-3.0402010E-03,0
-406.5000E-06,+4.9999999E-03,0
-406.0000E-06,+1.4824120E-03,0
-405.5000E-06,-1.0301508E-03,0
-405.0000E-06,-3.0402010E-03,0
-404.5000E-06,+4.9999999E-03,0
-404.0000E-06,+979.8994E-06,0
-403.5000E-06,+4.9999999E-03,0
-403.0000E-06,+4.9999999E-03,0
-402.5000E-06,-6.5577889E-03,0
-402.0000E-06,+9.0201003E-03,0
-401.5000E-06,-1.0301508E-03,0
-401.0000E-06,+4.9999999E-03,0
-400.5000E-06,+4.9999999E-03,0
-400.0000E-06,-11.0804019E-03,0
-399.5000E-06,+4.9999999E-03,0
-399.0000E-06,-3.0402010E-03,0
-398.5000E-06,+4.9999999E-03,0
-398.0000E-06,-3.0402010E-03,0
-397.5000E-06,-3.0402010E-03,0
-397.0000E-06,+4.9999999E-03,0
-396.5000E-06,-3.0402010E-03,0
-396.0000E-06,+1.4824120E-03,0
-395.5000E-06,+4.9999999E-03,0
-395.0000E-06,-3.0402010E-03,0
-394.5000E-06,+2.9899497E-03,0
-394.0000E-06,+4.9999999E-03,0
-393.5000E-06,+4.9999999E-03,0
-393.0000E-06,-2.5376885E-03,0
-392.5000E-06,-3.0402010E-03,0
-392.0000E-06,+4.9999999E-03,0
-391.5000E-06,+41.6834166E-03,1
-391.0000E-06,-10.5778894E-03,1
-390.5000E-06,+4.9999999E-03,1
-390.0000E-06,+4.9999999E-03,1
-389.5000E-06,-3.0402010E-03,1
-389.0000E-06,+4.9999999E-03,1
-388.5000E-06,+2.9899497E-03,1
-388.0000E-06,+1.4824120E-03,1
-387.5000E-06,+4.9999999E-03,1
-387.0000E-06,+13.0402008E-03,1
-386.5000E-06,-3.0402010E-03,1
-386.0000E-06,+4.9999999E-03,1
-385.5000E-06,+3.4924622E-03,1
-385.0000E-06,+4.9999999E-03,1
-384.5000E-06,-3.0402010E-03,1
-384.0000E-06,+1.4824120E-03,1
-383.5000E-06,+11.0301506E-03,1
-383.0000E-06,-3.0402010E-03,1
-382.5000E-06,+2.9899497E-03,1
-382.0000E-06,-3.0402010E-03,1
-381.5000E-06,-1.0301508E-03,1
-381.0000E-06,-3.0402010E-03,1
-380.5000E-06,-527.6382E-06,1
-380.0000E-06,-3.0402010E-03,1
-379.5000E-06,+3.4924622E-03,1
-379.0000E-06,+4.9999999E-03,1
-378.5000E-06,+4.9999999E-03,1
-378.0000E-06,+4.9999999E-03,1
-377.5000E-06,+3.4924622E-03,1
-377.0000E-06,-2.5376885E-03,1
-376.5000E-06,+4.9999999E-03,1
-376.0000E-06,+4.9999999E-03,1
-375.5000E-06,-1.0301508E-03,1
-375.0000E-06,+4.9999999E-03,1
-374.5000E-06,+4.9999999E-03,1
-374.0000E-06,-3.0402010E-03,1
-373.5000E-06,+4.9999999E-03,1
-373.0000E-06,+4.9999999E-03,1
-372.5000E-06,+2.9899497E-03,1
-372.0000E-06,+4.9999999E-03,1
-371.5000E-06,-3.0402010E-03,1
-371.0000E-06,-2.5376885E-03,1
-370.5000E-06,+2.9899497E-03,1
-370.0000E-06,+4.9999999E-03,1
-369.5000E-06,+3.4924622E-03,1
-369.0000E-06,+4.9999999E-03,1
-368.5000E-06,+4.9999999E-03,1
-368.0000E-06,+979.8994E-06,1
-367.5000E-06,+3.4924622E-03,1
-367.0000E-06,+4.9999999E-03,1
-366.5000E-06,-3.0402010E-03,1
-366.0000E-06,-6.5577889E-03,1
-365.5000E-06,+4.9999999E-03,1
-365.0000E-06,+4.9999999E-03,1
-364.5000E-06,-527.6382E-06,1
-364.0000E-06,-3.0402010E-03,1
-363.5000E-06,+11.0301506E-03,1
-363.0000E-06,-3.0402010E-03,1
-362.5000E-06,+4.9999999E-03,1
-362.0000E-06,+9.0201003E-03,1
-361.5000E-06,-11.0804019E-03,3
-361.0000E-06,-2.5376885E-03,3
-360.5000E-06,+4.9999999E-03,3
-360.0000E-06,-3.0402010E-03,3
-359.5000E-06,+3.4924622E-03,3
-359.0000E-06,-2.5376885E-03,3
-358.5000E-06,+2.9899497E-03,3
-358.0000E-06,+4.9999999E-03,3
-357.5000E-06,-3.0402010E-03,3
-357.0000E-06,-2.5376885E-03,3
-356.5000E-06,+2.9899497E-03,3
-356.0000E-06,-3.0402010E-03,3
-355.5000E-06,-9.0703517E-03,3
-355.0000E-06,-3.0402010E-03,3
-354.5000E-06,+2.9899497E-03,3
-354.0000E-06,+4.9999999E-03,3
-353.5000E-06,-1.0301508E-03,3
-353.0000E-06,-3.0402010E-03,3
-352.5000E-06,+10.5276380E-03,3
-352.0000E-06,-3.0402010E-03,3
-351.5000E-06,-3.0402010E-03,3
-351.0000E-06,+4.9999999E-03,3
-350.5000E-06,-527.6382E-06,3
-350.0000E-06,+4.9999999E-03,3
-349.5000E-06,+3.4924622E-03,3
-349.0000E-06,-3.0402010E-03,3
-348.5000E-06,+2.9899497E-03,3
-348.0000E-06,-3.0402010E-03,3
-347.5000E-06,-1.0301508E-03,3
-347.0000E-06,+4.9999999E-03,3
-346.5000E-06,-527.6382E-06,3
-346.0000E-06,+979.8994E-06,3
-345.5000E-06,+4.9999999E-03,3
-345.0000E-06,-3.0402010E-03,3
-344.5000E-06,+2.9899497E-03,3
-344.0000E-06,-3.0402010E-03,3
-343.5000E-06,-3.0402010E-03,3
-343.0000E-06,+4.9999999E-03,3
-342.5000E-06,+2.9899497E-03,3
-342.0000E-06,+4.9999999E-03,3
-341.5000E-06,+4.9999999E-03,3
-341.0000E-06,+4.9999999E-03,3
-340.5000E-06,-527.6382E-06,3
-340.0000E-06,+4.9999999E-03,3
-339.5000E-06,+11.0301506E-03,3
-339.0000E-06,-3.0402010E-03,3
-338.5000E-06,+4.9999999E-03,3
-338.0000E-06,+4.9999999E-03,3
-337.5000E-06,+4.9999999E-03,3
-337.0000E-06,-2.5376885E-03,3
-336.5000E-06,-3.0402010E-03,3
-336.0000E-06,-3.0402010E-03,3
-335.5000E-06,+4.9999999E-03,3
-335.0000E-06,-2.5376885E-03,3
-334.5000E-06,+4.9999999E-03,3
-334.0000E-06,+8.5175878E-03,3
-333.5000E-06,+3.4924622E-03,3
-333.0000E-06,+4.9999999E-03,3
-332.5000E-06,-527.6382E-06,3
-332.0000E-06,-3.0402010E-03,3
-331.5000E-06,-1.0301508E-03,2
-331.0000E-06,-3.0402010E-03,2
-330.5000E-06,-527.6382E-06,2
-330.0000E-06,+4.9999999E-03,2
-329.5000E-06,-4.5477387E-03,2
-329.0000E-06,+4.9999999E-03,2
-328.5000E-06,+10.5276380E-03,2
-328.0000E-06,-3.0402010E-03,2
-327.5000E-06,-3.0402010E-03,2
-327.0000E-06,-3.0402010E-03,2
-326.5000E-06,+4.9999999E-03,2
-326.0000E-06,+1.4824120E-03,2
-325.5000E-06,+9.0201003E-03,2
-325.0000E-06,-3.0402010E-03,2
-324.5000E-06,-527.6382E-06,2
-324.0000E-06,+4.9999999E-03,2
-323.5000E-06,+4.9999999E-03,2
-323.0000E-06,-2.5376885E-03,2
-322.5000E-06,+2.9899497E-03,2
-322.0000E-06,-3.0402010E-03,2
-321.5000E-06,+6.5075376E-03,2
-321.0000E-06,-2.5376885E-03,2
-320.5000E-06,-527.6382E-06,2
-320.0000E-06,+4.9999999E-03,2
-319.5000E-06,-3.0402010E-03,2
-319.0000E-06,-3.0402010E-03,2
-318.5000E-06,+2.9899497E-03,2
-318.0000E-06,+9.0201003E-03,2
-317.5000E-06,-3.0402010E-03,2
-317.0000E-06,-2.5376885E-03,2
-316.5000E-06,+4.9999999E-03,2
-316.0000E-06,-3.0402010E-03,2
-315.5000E-06,+3.4924622E-03,2
-315.0000E-06,+4.9999999E-03,2
-314.5000E-06,+4.9999999E-03,2
-314.0000E-06,-7.0603015E-03,2
-313.5000E-06,-1.0301508E-03,2
-313.0000E-06,+4.9999999E-03,2
-312.5000E-06,-3.0402010E-03,2
-312.0000E-06,-3.0402010E-03,2
-311.5000E-06,-3.0402010E-03,2
-311.0000E-06,+12.5376882E-03,2
-310.5000E-06,+2.9899497E-03,2
-310.0000E-06,+4.9999999E-03,2
-309.5000E-06,-3.0402010E-03,2
-309.0000E-06,+4.9999999E-03,2
-308.5000E-06,-527.6382E-06,2
-308.0000E-06,+979.8994E-06,2
-307.5000E-06,-1.0301508E-03,2
-307.0000E-06,+4.9999999E-03,2
-306.5000E-06,+4.9999999E-03,2
-306.0000E-06,-3.0402010E-03,2
-305.5000E-06,-3.0402010E-03,2
-305.0000E-06,+4.9999999E-03,2
-304.5000E-06,+2.9899497E-03,2
-304.0000E-06,-3.0402010E-03,2
-303.5000E-06,-3.0402010E-03,2
-303.0000E-06,+4.9999999E-03,0
-302.5000E-06,-3.0402010E-03,0
-302.0000E-06,+4.9999999E-03,0
-301.5000E-06,+3.4924622E-03,0
-301.0000E-06,-2.5376885E-03,0
-300.5000E-06,-3.0402010E-03,0
-300.0000E-06,+1.4824120E-03,0
-299.5000E-06,-4.5477387E-03,0
-299.0000E-06,+4.9999999E-03,0
-298.5000E-06,-527.6382E-06,0
-298.0000E-06,+1.4824120E-03,0
-297.5000E-06,-3.0402010E-03,0
-297.0000E-06,-3.0402010E-03,0
-296.5000E-06,-3.0402010E-03,0
-296.0000E-06,+4.9999999E-03,0
-295.5000E-06,+3.4924622E-03,0
-295.0000E-06,+4.9999999E-03,0
-294.5000E-06,-3.0402010E-03,0
-294.0000E-06,+13.0402008E-03,0
-293.5000E-06,-3.0402010E-03,0
-293.0000E-06,-3.0402010E-03,0
-292.5000E-06,+4.9999999E-03,0
-292.0000E-06,+1.4824120E-03,0
-291.5000E-06,-3.0402010E-03,0
-291.0000E-06,+4.9999999E-03,0
-290.5000E-06,-527.6382E-06,0
-290.0000E-06,-11.0804019E-03,0
-289.5000E-06,+13.0402008E-03,0
-289.0000E-06,+4.9999999E-03,0
-288.5000E-06,+4.9999999E-03,0
-288.0000E-06,+1.4824120E-03,0
-287.5000E-06,-1.0301508E-03,0
-287.0000E-06,+4.9999999E-03,0
-286.5000E-06,+4.9999999E-03,0
-286.0000E-06,+979.8994E-06,0
-285.5000E-06,+4.9999999E-03,0
-285.0000E-06,-2.5376885E-03,0
-284.5000E-06,+4.9999999E-03,0
-284.0000E-06,-3.0402010E-03,0
-283.5000E-06,-3.0402010E-03,0
-283.0000E-06,+12.5376882E-03,0
-282.5000E-06,+4.9999999E-03,0
-282.0000E-06,-3.0402010E-03,0
-281.5000E-06,-3.0402010E-03,0
-281.0000E-06,+4.9999999E-03,0
-280.5000E-06,-527.6382E-06,0
-280.0000E-06,+4.9999999E-03,0
-279.5000E-06,-1.0301508E-03,0
-279.0000E-06,+4.9999999E-03,0
-278.5000E-06,-3.0402010E-03,0
-278.0000E-06,+1.4824120E-03,0
-277.5000E-06,+4.9999999E-03,0
-277.0000E-06,-2.5376885E-03,0
-276.5000E-06,+10.5276380E-03,0
-276.0000E-06,+979.8994E-06,1
-275.5000E-06,+3.4924622E-03,1
-275.0000E-06,-2.5376885E-03,1
-274.5000E-06,-527.6382E-06,1
-274.0000E-06,-3.0402010E-03,1
-273.5000E-06,+4.9999999E-03,1
-273.0000E-06,+4.9999999E-03,1
-272.5000E-06,-3.0402010E-03,1
-272.0000E-06,+4.9999999E-03,1
-271.5000E-06,-1.0301508E-03,1
-271.0000E-06,+4.9999999E-03,1
-270.5000E-06,+4.9999999E-03,1
-270.0000E-06,-6.5577889E-03,1
-269.5000E-06,+4.9999999E-03,1
-269.0000E-06,+4.9999999E-03,1
-268.5000E-06,+10.5276380E-03,1
-268.0000E-06,-7.0603015E-03,1
-267.5000E-06,-1.0301508E-03,1
-267.0000E-06,-3.0402010E-03,1
-266.5000E-06,+7.0100501E-03,1
-266.0000E-06,+1.4824120E-03,1
-265.5000E-06,+4.9999999E-03,1
-265.0000E-06,-3.0402010E-03,1
-264.5000E-06,+4.9999999E-03,1
-264.0000E-06,+1.4824120E-03,1
-263.5000E-06,+6.5075376E-03,1
-263.0000E-06,+4.9999999E-03,1
-262.5000E-06,+4.9999999E-03,1
-262.0000E-06,+4.9999999E-03,1
-261.5000E-06,-3.0402010E-03,1
-261.0000E-06,+4.9999999E-03,1
-260.5000E-06,-3.0402010E-03,1
-260.0000E-06,-3.0402010E-03,1
-259.5000E-06,+4.9999999E-03,1
-259.0000E-06,+4.9999999E-03,1
-258.5000E-06,-3.0402010E-03,1
-258.0000E-06,-3.0402010E-03,1
-257.5000E-06,-1.0301508E-03,1
-257.0000E-06,-3.0402010E-03,1
-256.5000E-06,+2.9899497E-03,1
-256.0000E-06,-3.0402010E-03,1
-255.5000E-06,-3.0402010E-03,1
-255.0000E-06,-3.0402010E-03,1
-254.5000E-06,+4.9999999E-03,1
-254.0000E-06,+1.4824120E-03,1
-253.5000E-06,+4.9999999E-03,1
-253.0000E-06,-3.0402010E-03,1
-252.5000E-06,+4.9999999E-03,1
-252.0000E-06,-3.0402010E-03,1
-251.5000E-06,+4.9999999E-03,1
-251.0000E-06,+4.9999999E-03,1
-250.5000E-06,+2.9899497E-03,1
-250.0000E-06,-3.0402010E-03,1
-249.5000E-06,+11.0301506E-03,1
-249.0000E-06,+4.9999999E-03,3
-248.5000E-06,+7.0100501E-03,3
-248.0000E-06,+4.9999999E-03,3
-247.5000E-06,-3.0402010E-03,3
-247.0000E-06,-3.0402010E-03,3
-246.5000E-06,+4.9999999E-03,3
-246.0000E-06,+4.9999999E-03,3
-245.5000E-06,+3.4924622E-03,3
-245.0000E-06,-3.0402010E-03,3
-244.5000E-06,+4.9999999E-03,3
-244.0000E-06,-3.0402010E-03,3
-243.5000E-06,+3.4924622E-03,3
-243.0000E-06,-3.0402010E-03,3
-242.5000E-06,+4.9999999E-03,3
-242.0000E-06,-3.0402010E-03,3
-241.5000E-06,+3.4924622E-03,3
-241.0000E-06,-3.0402010E-03,3
-240.5000E-06,-3.0402010E-03,3
-240.0000E-06,+1.4824120E-03,3
-239.5000E-06,+3.4924622E-03,3
-239.0000E-06,-2.5376885E-03,3
-238.5000E-06,+2.9899497E-03,3
-238.0000E-06,+8.5175878E-03,3
-237.5000E-06,+3.4924622E-03,3
-237.0000E-06,-3.0402010E-03,3
-236.5000E-06,-6.5577889E-03,3
-236.0000E-06,+979.8994E-06,3
-235.5000E-06,+3.4924622E-03,3
-235.0000E-06,+12.5376882E-03,3
-234.5000E-06,+2.9899497E-03,3
-234.0000E-06,+8.5175878E-03,3
-233.5000E-06,-3.0402010E-03,3
-233.0000E-06,+4.9999999E-03,3
-232.5000E-06,+4.9999999E-03,3
-232.0000E-06,+4.9999999E-03,3
-231.5000E-06,-3.0402010E-03,3
-231.0000E-06,-2.5376885E-03,3
-230.5000E-06,-527.6382E-06,3
-230.0000E-06,+9.0201003E-03,3
-229.5000E-06,+3.4924622E-03,3
-229.0000E-06,-2.5376885E-03,3
-228.5000E-06,-527.6382E-06,3
-228.0000E-06,+4.9999999E-03,3
-227.5000E-06,+4.9999999E-03,3
-227.0000E-06,+12.5376882E-03,3
-226.5000E-06,+2.9899497E-03,3
-226.0000E-06,-3.0402010E-03,3
-225.5000E-06,-1.0301508E-03,3
-225.0000E-06,-3.0402010E-03,3
-224.5000E-06,-3.0402010E-03,3
-224.0000E-06,+4.9999999E-03,3
-223.5000E-06,+4.9999999E-03,3
