x-axis,1,D0-D7
-223.0000E-06,+4.9999999E-03,3
-222.5000E-06,+2.9899497E-03,3
-222.0000E-06,+4.9999999E-03,3
-221.5000E-06,-9.0703517E-03,2
-221.0000E-06,-2.5376885E-03,2
-220.5000E-06,-3.0402010E-03,2
-220.0000E-06,+979.8994E-06,2
-219.5000E-06,+4.9999999E-03,2
-219.0000E-06,-2.5376885E-03,2
-218.5000E-06,+2.9899497E-03,2
-218.0000E-06,+979.8994E-06,2
-217.5000E-06,+1.4824120E-03,2
-217.0000E-06,+4.9999999E-03,2
-216.5000E-06,-5.0502513E-03,2
-216.0000E-06,-3.0402010E-03,2
-215.5000E-06,+4.9999999E-03,2
-215.0000E-06,-3.0402010E-03,2
-214.5000E-06,-527.6382E-06,2
-214.0000E-06,-3.0402010E-03,2
-213.5000E-06,-1.0301508E-03,2
-213.0000E-06,+4.9999999E-03,2
-212.5000E-06,-527.6382E-06,2
-212.0000E-06,+979.8994E-06,2
-211.5000E-06,+4.9999999E-03,2
-211.0000E-06,+4.9999999E-03,2
-210.5000E-06,+7.0100501E-03,2
-210.0000E-06,-3.0402010E-03,2
-209.5000E-06,+3.4924622E-03,2
-209.0000E-06,-2.5376885E-03,2
-208.5000E-06,-3.0402010E-03,2
-208.0000E-06,+9.0201003E-03,2
-207.5000E-06,+4.9999999E-03,2
-207.0000E-06,-2.5376885E-03,2
-206.5000E-06,+10.5276380E-03,2
-206.0000E-06,-3.0402010E-03,2
-205.5000E-06,+6.5075376E-03,2
-205.0000E-06,-3.0402010E-03,2
-204.5000E-06,+4.9999999E-03,2
-204.0000E-06,+1.4824120E-03,2
-203.5000E-06,-3.0402010E-03,2
-203.0000E-06,-3.0402010E-03,2
-202.5000E-06,+4.9999999E-03,2
-202.0000E-06,+9.0201003E-03,2
-201.5000E-06,+3.4924622E-03,2
-201.0000E-06,+4.9999999E-03,2
-200.5000E-06,-527.6382E-06,2
-200.0000E-06,+4.9999999E-03,2
-199.5000E-06,-3.0402010E-03,2
-199.0000E-06,-3.0402010E-03,2
-198.5000E-06,-527.6382E-06,2
-198.0000E-06,-3.0402010E-03,2
-197.5000E-06,-9.0703517E-03,2
-197.0000E-06,-2.5376885E-03,2
-196.5000E-06,-6.5577889E-03,2
-196.0000E-06,+8.5175878E-03,2
-195.5000E-06,-1.0301508E-03,2
-195.0000E-06,+4.9999999E-03,2
-194.5000E-06,-3.0402010E-03,2
-194.0000E-06,+1.4824120E-03,2
-193.5000E-06,+4.9999999E-03,2
-193.0000E-06,-3.0402010E-03,2
-192.5000E-06,+21.0804017E-03,0
-192.0000E-06,+1.4824120E-03,0
-191.5000E-06,+4.9999999E-03,0
-191.0000E-06,-3.0402010E-03,0
-190.5000E-06,+4.9999999E-03,0
-190.0000E-06,+4.9999999E-03,0
-189.5000E-06,-3.0402010E-03,0
-189.0000E-06,-3.0402010E-03,0
-188.5000E-06,+2.9899497E-03,0
-188.0000E-06,+9.0201003E-03,0
-187.5000E-06,+4.9999999E-03,0
-187.0000E-06,-2.5376885E-03,0
-186.5000E-06,+4.9999999E-03,0
-186.0000E-06,+9.0201003E-03,0
-185.5000E-06,+4.9999999E-03,0
-185.0000E-06,-3.0402010E-03,0
-184.5000E-06,-527.6382E-06,0
-184.0000E-06,+4.9999999E-03,0
-183.5000E-06,-1.0301508E-03,0
-183.0000E-06,+4.9999999E-03,0
-182.5000E-06,-527.6382E-06,0
-182.0000E-06,+4.9999999E-03,0
-181.5000E-06,-3.0402010E-03,0
-181.0000E-06,+4.9999999E-03,0
-180.5000E-06,+4.9999999E-03,0
-180.0000E-06,+1.4824120E-03,0
-179.5000E-06,-3.0402010E-03,0
-179.0000E-06,+4.9999999E-03,0
-178.5000E-06,-3.0402010E-03,0
-178.0000E-06,+4.9999999E-03,0
-177.5000E-06,+4.9999999E-03,0
-177.0000E-06,+4.9999999E-03,0
-176.5000E-06,+7.0100501E-03,0
-176.0000E-06,-3.0402010E-03,0
-175.5000E-06,+3.4924622E-03,0
-175.0000E-06,+4.9999999E-03,0
-174.5000E-06,-527.6382E-06,0
-174.0000E-06,+8.5175878E-03,0
-173.5000E-06,+4.9999999E-03,0
-173.0000E-06,+4.9999999E-03,0
-172.5000E-06,-527.6382E-06,0
-172.0000E-06,+1.4824120E-03,0
-171.5000E-06,-3.0402010E-03,0
-171.0000E-06,+4.9999999E-03,0
-170.5000E-06,+4.9999999E-03,0
-170.0000E-06,-3.0402010E-03,0
-169.5000E-06,-1.0301508E-03,0
-169.0000E-06,+4.9999999E-03,0
-168.5000E-06,+13.0402008E-03,0
-168.0000E-06,+4.9999999E-03,0
-167.5000E-06,+4.9999999E-03,0
-167.0000E-06,+4.9999999E-03,0
-166.5000E-06,+8.5175878E-03,0
-166.0000E-06,+4.9999999E-03,0
-165.5000E-06,+3.4924622E-03,0
-165.0000E-06,+4.9999999E-03,0
-164.5000E-06,+979.8994E-06,0
-164.0000E-06,+4.9999999E-03,0
-163.5000E-06,-3.0402010E-03,0
-163.0000E-06,-3.0402010E-03,1
-162.5000E-06,+7.0100501E-03,1
-162.0000E-06,+1.4824120E-03,1
-161.5000E-06,+3.4924622E-03,1
-161.0000E-06,+4.9999999E-03,1
-160.5000E-06,-3.0402010E-03,1
-160.0000E-06,-3.0402010E-03,1
-159.5000E-06,-1.0301508E-03,1
-159.0000E-06,-3.0402010E-03,1
-158.5000E-06,-8.5678392E-03,1
-158.0000E-06,+8.5175878E-03,1
-157.5000E-06,+3.4924622E-03,1
-157.0000E-06,-2.5376885E-03,1
-156.5000E-06,-3.0402010E-03,1
-156.0000E-06,+979.8994E-06,1
-155.5000E-06,+3.4924622E-03,1
-155.0000E-06,+4.9999999E-03,1
-154.5000E-06,-3.0402010E-03,1
-154.0000E-06,+979.8994E-06,1
-153.5000E-06,-1.0301508E-03,1
-153.0000E-06,+4.9999999E-03,1
-152.5000E-06,+1.4824120E-03,1
-152.0000E-06,-3.0402010E-03,1
-151.5000E-06,+4.9999999E-03,1
-151.0000E-06,-2.5376885E-03,1
-150.5000E-06,+4.9999999E-03,1
-150.0000E-06,+4.9999999E-03,1
-149.5000E-06,-3.0402010E-03,1
-149.0000E-06,-3.0402010E-03,1
-148.5000E-06,+2.9899497E-03,1
-148.0000E-06,+979.8994E-06,1
-147.5000E-06,+3.4924622E-03,1
-147.0000E-06,+4.9999999E-03,1
-146.5000E-06,+7.0100501E-03,1
-146.0000E-06,+979.8994E-06,1
-145.5000E-06,+6.5075376E-03,1
-145.0000E-06,-2.5376885E-03,1
-144.5000E-06,-3.0402010E-03,1
-144.0000E-06,+979.8994E-06,1
-143.5000E-06,+4.9999999E-03,1
-143.0000E-06,-3.0402010E-03,1
-142.5000E-06,-527.6382E-06,1
-142.0000E-06,+979.8994E-06,1
-141.5000E-06,-3.0402010E-03,1
-141.0000E-06,-3.0402010E-03,1
-140.5000E-06,-5.0502513E-03,1
-140.0000E-06,+4.9999999E-03,1
-139.5000E-06,+4.9999999E-03,1
-139.0000E-06,+4.9999999E-03,1
-138.5000E-06,+4.9999999E-03,1
-138.0000E-06,+4.9999999E-03,1
-137.5000E-06,+4.9999999E-03,1
-137.0000E-06,-3.0402010E-03,1
-136.5000E-06,+4.9999999E-03,1
-136.0000E-06,+1.4824120E-03,1
-135.5000E-06,+4.9999999E-03,1
-135.0000E-06,-3.0402010E-03,1
-134.5000E-06,+4.9999999E-03,1
-134.0000E-06,+12.5376882E-03,3
-133.5000E-06,-1.0301508E-03,3
-133.0000E-06,+4.9999999E-03,3
-132.5000E-06,-527.6382E-06,3
-132.0000E-06,+979.8994E-06,3
-131.5000E-06,+4.9999999E-03,3
-131.0000E-06,+4.9999999E-03,3
-130.5000E-06,+4.9999999E-03,3
-130.0000E-06,+1.4824120E-03,3
-129.5000E-06,+3.4924622E-03,3
-129.0000E-06,+4.9999999E-03,3
-128.5000E-06,-3.0402010E-03,3
-128.0000E-06,-3.0402010E-03,3
-127.5000E-06,+4.9999999E-03,3
-127.0000E-06,-3.0402010E-03,3
-126.5000E-06,+4.9999999E-03,3
-126.0000E-06,-3.0402010E-03,3
-125.5000E-06,-3.0402010E-03,3
-125.0000E-06,+4.9999999E-03,3
-124.5000E-06,-527.6382E-06,3
-124.0000E-06,-3.0402010E-03,3
-123.5000E-06,-3.0402010E-03,3
-123.0000E-06,-2.5376885E-03,3
-122.5000E-06,+4.9999999E-03,3
-122.0000E-06,+979.8994E-06,3
-121.5000E-06,-3.0402010E-03,3
-121.0000E-06,-3.0402010E-03,3
-120.5000E-06,+4.9999999E-03,3
-120.0000E-06,+4.9999999E-03,3
-119.5000E-06,+3.4924622E-03,3
-119.0000E-06,-3.0402010E-03,3
-118.5000E-06,+4.9999999E-03,3
-118.0000E-06,+1.4824120E-03,3
-117.5000E-06,-3.0402010E-03,3
-117.0000E-06,+4.9999999E-03,3
-116.5000E-06,+2.9899497E-03,3
-116.0000E-06,-3.0402010E-03,3
-115.5000E-06,-1.0301508E-03,3
-115.0000E-06,-3.0402010E-03,3
-114.5000E-06,-3.0402010E-03,3
-114.0000E-06,+4.9999999E-03,3
-113.5000E-06,+4.9999999E-03,3
-113.0000E-06,+4.9999999E-03,3
-112.5000E-06,-3.0402010E-03,3
-112.0000E-06,-3.0402010E-03,3
-111.5000E-06,+3.4924622E-03,3
-111.0000E-06,-3.0402010E-03,3
-110.5000E-06,-3.0402010E-03,3
-110.0000E-06,+9.0201003E-03,3
-109.5000E-06,+979.8994E-06,3
-109.0000E-06,-2.5376885E-03,3
-108.5000E-06,-527.6382E-06,3
-108.0000E-06,+4.9999999E-03,3
-107.5000E-06,+3.4924622E-03,3
-107.0000E-06,+4.9999999E-03,3
-106.5000E-06,-527.6382E-06,3
-106.0000E-06,-23.6432159E-03,3
-105.5000E-06,+4.9999999E-03,2
-105.0000E-06,-2.5376885E-03,2
-104.5000E-06,-3.0402010E-03,2
-104.0000E-06,+1.4824120E-03,2
-103.5000E-06,+4.9999999E-03,2
-103.0000E-06,-2.5376885E-03,2
-102.5000E-06,+2.9899497E-03,2
-102.0000E-06,+979.8994E-06,2
-101.5000E-06,-3.0402010E-03,2
-101.0000E-06,-2.5376885E-03,2
-100.5000E-06,-3.0402010E-03,2
-100.0000E-06,+1.4824120E-03,2
-99.5000E-06,+6.5075376E-03,2
-99.0000E-06,+4.9999999E-03,2
-98.5000E-06,-3.0402010E-03,2
-98.0000E-06,-3.0402010E-03,2
-97.5000E-06,+6.5075376E-03,2
-97.0000E-06,-3.0402010E-03,2
-96.5000E-06,-3.0402010E-03,2
-96.0000E-06,+979.8994E-06,2
-95.5000E-06,-3.0402010E-03,2
-95.0000E-06,-2.5376885E-03,2
-94.5000E-06,-3.0402010E-03,2
-94.0000E-06,+979.8994E-06,2
-93.5000E-06,+4.9999999E-03,2
-93.0000E-06,+4.9999999E-03,2
-92.5000E-06,-3.0402010E-03,2
-92.0000E-06,-6.5577889E-03,2
-91.5000E-06,+4.9999999E-03,2
-91.0000E-06,+4.9999999E-03,2
-90.5000E-06,-3.0402010E-03,2
-90.0000E-06,-3.0402010E-03,2
-89.5000E-06,-1.0301508E-03,2
-89.0000E-06,+4.9999999E-03,2
-88.5000E-06,+2.9899497E-03,2
-88.0000E-06,+979.8994E-06,2
-87.5000E-06,+4.9999999E-03,2
-87.0000E-06,+4.9999999E-03,2
-86.5000E-06,-5.0502513E-03,2
-86.0000E-06,-3.0402010E-03,2
-85.5000E-06,-3.0402010E-03,2
-85.0000E-06,-2.5376885E-03,2
-84.5000E-06,+2.9899497E-03,2
-84.0000E-06,-3.0402010E-03,2
-83.5000E-06,-3.0402010E-03,2
-83.0000E-06,+4.9999999E-03,2
-82.5000E-06,-3.0402010E-03,2
-82.0000E-06,+979.8994E-06,2
-81.5000E-06,+6.5075376E-03,2
-81.0000E-06,+4.9999999E-03,2
-80.5000E-06,-3.0402010E-03,2
-80.0000E-06,+4.9999999E-03,2
-79.5000E-06,-3.0402010E-03,2
-79.0000E-06,+4.9999999E-03,2
-78.5000E-06,-527.6382E-06,0
-78.0000E-06,+1.4824120E-03,0
-77.5000E-06,-3.0402010E-03,0
-77.0000E-06,-3.0402010E-03,0
-76.5000E-06,-527.6382E-06,0
-76.0000E-06,+979.8994E-06,0
-75.5000E-06,+3.4924622E-03,0
-75.0000E-06,-3.0402010E-03,0
-74.5000E-06,-5.0502513E-03,0
-74.0000E-06,+4.9999999E-03,0
-73.5000E-06,+4.9999999E-03,0
-73.0000E-06,-3.0402010E-03,0
-72.5000E-06,+2.9899497E-03,0
-72.0000E-06,+4.9999999E-03,0
-71.5000E-06,+4.9999999E-03,0
-71.0000E-06,-2.5376885E-03,0
-70.5000E-06,-527.6382E-06,0
-70.0000E-06,+979.8994E-06,0
-69.5000E-06,-3.0402010E-03,0
-69.0000E-06,+4.9999999E-03,0
-68.5000E-06,-8.5678392E-03,0
-68.0000E-06,+979.8994E-06,0
-67.5000E-06,-1.0301508E-03,0
-67.0000E-06,+4.9999999E-03,0
-66.5000E-06,-527.6382E-06,0
-66.0000E-06,+979.8994E-06,0
-65.5000E-06,+11.0301506E-03,0
-65.0000E-06,+4.9999999E-03,0
-64.5000E-06,-527.6382E-06,0
-64.0000E-06,-3.0402010E-03,0
-63.5000E-06,-1.0301508E-03,0
-63.0000E-06,+4.9999999E-03,0
-62.5000E-06,-3.0402010E-03,0
-62.0000E-06,-3.0402010E-03,0
-61.5000E-06,-3.0402010E-03,0
-61.0000E-06,+4.9999999E-03,0
-60.5000E-06,+2.9899497E-03,0
-60.0000E-06,+4.9999999E-03,0
-59.5000E-06,-3.0402010E-03,0
-59.0000E-06,-3.0402010E-03,0
-58.5000E-06,+4.9999999E-03,0
-58.0000E-06,+979.8994E-06,0
-57.5000E-06,+4.9999999E-03,0
-57.0000E-06,+4.9999999E-03,0
-56.5000E-06,+7.0100501E-03,0
-56.0000E-06,-3.0402010E-03,0
-55.5000E-06,+3.4924622E-03,0
-55.0000E-06,-3.0402010E-03,0
-54.5000E-06,+4.9999999E-03,0
-54.0000E-06,+1.4824120E-03,0
-53.5000E-06,+4.9999999E-03,0
-53.0000E-06,-3.0402010E-03,0
-52.5000E-06,+2.9899497E-03,0
-52.0000E-06,+979.8994E-06,0
-51.5000E-06,+4.9999999E-03,0
-51.0000E-06,-3.0402010E-03,1
-50.5000E-06,+4.9999999E-03,1
-50.0000E-06,+1.4824120E-03,1
-49.5000E-06,+3.4924622E-03,1
-49.0000E-06,+4.9999999E-03,1
-48.5000E-06,+7.0100501E-03,1
-48.0000E-06,+4.9999999E-03,1
-47.5000E-06,+3.4924622E-03,1
-47.0000E-06,-3.0402010E-03,1
-46.5000E-06,-3.0402010E-03,1
-46.0000E-06,+4.9999999E-03,1
-45.5000E-06,+11.0301506E-03,1
-45.0000E-06,+4.9999999E-03,1
-44.5000E-06,-527.6382E-06,1
-44.0000E-06,+979.8994E-06,1
-43.5000E-06,-3.0402010E-03,1
-43.0000E-06,-3.0402010E-03,1
-42.5000E-06,-3.0402010E-03,1
-42.0000E-06,-3.0402010E-03,1
-41.5000E-06,-1.0301508E-03,1
-41.0000E-06,+4.9999999E-03,1
-40.5000E-06,-3.0402010E-03,1
-40.0000E-06,+1.4824120E-03,1
-39.5000E-06,-1.0301508E-03,1
-39.0000E-06,-3.0402010E-03,1
-38.5000E-06,+4.9999999E-03,1
-38.0000E-06,-3.0402010E-03,1
-37.5000E-06,+4.9999999E-03,1
-37.0000E-06,+4.9999999E-03,1
-36.5000E-06,+4.9999999E-03,1
-36.0000E-06,-3.0402010E-03,1
-35.5000E-06,+4.9999999E-03,1
-35.0000E-06,+4.9999999E-03,1
-34.5000E-06,+4.9999999E-03,1
-34.0000E-06,+4.9999999E-03,1
-33.5000E-06,-1.0301508E-03,1
-33.0000E-06,+4.9999999E-03,1
-32.5000E-06,-3.0402010E-03,1
-32.0000E-06,+4.9999999E-03,1
-31.5000E-06,-3.0402010E-03,1
-31.0000E-06,-2.5376885E-03,1
-30.5000E-06,+4.9999999E-03,1
-30.0000E-06,+4.9999999E-03,1
-29.5000E-06,+4.9999999E-03,1
-29.0000E-06,-3.0402010E-03,1
-28.5000E-06,+4.9999999E-03,1
-28.0000E-06,+979.8994E-06,1
-27.5000E-06,-9.0703517E-03,1
-27.0000E-06,-2.5376885E-03,1
-26.5000E-06,+2.9899497E-03,1
-26.0000E-06,+8.5175878E-03,1
-25.5000E-06,-3.0402010E-03,1
-25.0000E-06,+4.9999999E-03,1
-24.5000E-06,-527.6382E-06,1
-24.0000E-06,+9.0201003E-03,3
-23.5000E-06,-3.0402010E-03,3
-23.0000E-06,-3.0402010E-03,3
-22.5000E-06,+7.0100501E-03,3
-22.0000E-06,+1.4824120E-03,3
-21.5000E-06,+3.4924622E-03,3
-21.0000E-06,+12.5376882E-03,3
-20.5000E-06,-527.6382E-06,3
-20.0000E-06,-3.0402010E-03,3
-19.5000E-06,+4.9999999E-03,3
-19.0000E-06,+4.9999999E-03,3
-18.5000E-06,-3.0402010E-03,3
-18.0000E-06,+1.4824120E-03,3
-17.5000E-06,+4.9999999E-03,3
-17.0000E-06,+4.9999999E-03,3
-16.5000E-06,-3.0402010E-03,3
-16.0000E-06,+979.8994E-06,3
-15.5000E-06,+4.9999999E-03,3
-15.0000E-06,+4.9999999E-03,3
-14.5000E-06,+2.9899497E-03,3
-14.0000E-06,+4.9999999E-03,3
-13.5000E-06,+4.9999999E-03,3
-13.0000E-06,+4.9999999E-03,3
-12.5000E-06,-3.0402010E-03,3
-12.0000E-06,+4.9999999E-03,3
-11.5000E-06,+4.9999999E-03,3
-11.0000E-06,+4.9999999E-03,3
-10.5000E-06,-8.5678392E-03,3
-10.0000E-06,+979.8994E-06,3
-9.5000E-06,+6.5075376E-03,3
-9.0000E-06,-2.5376885E-03,3
-8.5000E-06,+2.9899497E-03,3
-8.0000E-06,+4.9999999E-03,3
-7.5000E-06,-3.0402010E-03,3
-7.0000E-06,-2.5376885E-03,3
-6.5000E-06,+4.9999999E-03,3
-6.0000E-06,+979.8994E-06,3
-5.5000E-06,-1.0301508E-03,3
-5.0000E-06,+4.9999999E-03,3
-4.5000E-06,+2.9899497E-03,3
-4.0000E-06,-3.0402010E-03,3
-3.5000E-06,-3.0402010E-03,3
-3.0000E-06,+4.9999999E-03,3
-2.5000E-06,+2.9899497E-03,3
-2.0000E-06,+1.4824120E-03,3
-1.5000E-06,+4.9999999E-03,3
-1.0000E-06,-2.5376885E-03,3
-500.0E-09,-3.0402010E-03,3
+0.0E+00,+740.6783840E-03,3
+500.0E-09,-394.4974833E-03,3
+1.0000E-06,-1.0161055168E+00,3
+1.5000E-06,-1.0161055168E+00,2
+2.0000E-06,+457.7638141E-03,2
+2.5000E-06,+815.0502425E-03,2
+3.0000E-06,+588.4170791E-03,2
+3.5000E-06,+111.0301495E-03,2
+4.0000E-06,+141.6834155E-03,2
+4.5000E-06,+480.8793918E-03,2
+5.0000E-06,-325.6532629E-03,2
+5.5000E-06,-163.8442194E-03,2
+6.0000E-06,-126.6582902E-03,2
+6.5000E-06,-28.1658289E-03,2
+7.0000E-06,+327.1105492E-03,2
+7.5000E-06,+122.5879383E-03,2
+8.0000E-06,+109.0200993E-03,2
+8.5000E-06,+76.8592956E-03,2
+9.0000E-06,-171.8844203E-03,2
+9.5000E-06,-20.6281405E-03,2
+10.0000E-06,-54.7989944E-03,2
+10.5000E-06,+81.3819086E-03,2
+11.0000E-06,+149.7236164E-03,2
+11.5000E-06,-53.2914568E-03,2
+12.0000E-06,-63.3417079E-03,2
+12.5000E-06,-67.3618084E-03,2
+13.0000E-06,-50.7788940E-03,2
+13.5000E-06,+59.2713561E-03,2
+14.0000E-06,+20.5778892E-03,2
+14.5000E-06,+62.7889440E-03,2
+15.0000E-06,+36.6582910E-03,2
+15.5000E-06,-75.4020093E-03,2
+16.0000E-06,-15.1005024E-03,2
+16.5000E-06,-19.1206029E-03,2
+17.0000E-06,+29.1206026E-03,2
+17.5000E-06,+34.6482408E-03,2
+18.0000E-06,+16.5577887E-03,2
+18.5000E-06,+21.0804017E-03,2
+19.0000E-06,-35.2010047E-03,2
+19.5000E-06,-40.7286428E-03,2
+20.0000E-06,+13.0402008E-03,2
+20.5000E-06,-1.0301508E-03,2
+21.0000E-06,+44.6984919E-03,2
+21.5000E-06,+13.0402008E-03,2
+22.0000E-06,-11.0804019E-03,2
+22.5000E-06,+11.0301506E-03,2
+23.0000E-06,-3.0402010E-03,2
+23.5000E-06,-19.1206029E-03,2
+24.0000E-06,+16.5577887E-03,2
+24.5000E-06,-45.2512559E-03,2
+25.0000E-06,-10.5778894E-03,2
+25.5000E-06,+9.0201003E-03,2
+26.0000E-06,+13.0402008E-03,2
+26.5000E-06,+13.0402008E-03,2
+27.0000E-06,+4.9999999E-03,0
+27.5000E-06,-527.6382E-06,0
+28.0000E-06,+13.0402008E-03,0
+28.5000E-06,+19.0703515E-03,0
+29.0000E-06,+20.5778892E-03,0
