x-axis,1,D0-D7
+29.5000E-06,-7.0603015E-03,0
+30.0000E-06,-15.1005024E-03,0
+30.5000E-06,+6.5075376E-03,0
+31.0000E-06,+4.9999999E-03,0
+31.5000E-06,+2.9899497E-03,0
+32.0000E-06,+4.9999999E-03,0
+32.5000E-06,-3.0402010E-03,0
+33.0000E-06,-2.5376885E-03,0
+33.5000E-06,-8.5678392E-03,0
+34.0000E-06,+1.4824120E-03,0
+34.5000E-06,+4.9999999E-03,0
+35.0000E-06,-3.0402010E-03,0
+35.5000E-06,+4.9999999E-03,0
+36.0000E-06,+8.5175878E-03,0
+36.5000E-06,+11.0301506E-03,0
+37.0000E-06,-2.5376885E-03,0
+37.5000E-06,-3.0402010E-03,0
+38.0000E-06,+1.4824120E-03,0
+38.5000E-06,-1.0301508E-03,0
+39.0000E-06,+4.9999999E-03,0
+39.5000E-06,+2.9899497E-03,0
+40.0000E-06,+979.8994E-06,0
+40.5000E-06,+4.9999999E-03,0
+41.0000E-06,+4.9999999E-03,0
+41.5000E-06,-3.0402010E-03,0
+42.0000E-06,+4.9999999E-03,0
+42.5000E-06,-3.0402010E-03,0
+43.0000E-06,+4.9999999E-03,0
+43.5000E-06,+4.9999999E-03,0
+44.0000E-06,+979.8994E-06,0
+44.5000E-06,+4.9999999E-03,0
+45.0000E-06,-2.5376885E-03,0
+45.5000E-06,-3.0402010E-03,0
+46.0000E-06,-3.0402010E-03,0
+46.5000E-06,-1.0301508E-03,0
+47.0000E-06,-3.0402010E-03,0
+47.5000E-06,+13.0402008E-03,0
+48.0000E-06,+1.4824120E-03,0
+48.5000E-06,+4.9999999E-03,0
+49.0000E-06,+12.5376882E-03,0
+49.5000E-06,+4.9999999E-03,0
+50.0000E-06,+4.9999999E-03,0
+50.5000E-06,-3.0402010E-03,0
+51.0000E-06,+13.0402008E-03,0
+51.5000E-06,-11.0804019E-03,0
+52.0000E-06,-3.0402010E-03,0
+52.5000E-06,+6.5075376E-03,1
+53.0000E-06,-2.5376885E-03,1
+53.5000E-06,-3.0402010E-03,1
+54.0000E-06,+979.8994E-06,1
+54.5000E-06,+3.4924622E-03,1
+55.0000E-06,-3.0402010E-03,1
+55.5000E-06,+4.9999999E-03,1
+56.0000E-06,-7.0603015E-03,1
+56.5000E-06,+4.9999999E-03,1
+57.0000E-06,-2.5376885E-03,1
+57.5000E-06,+4.9999999E-03,1
+58.0000E-06,+4.9999999E-03,1
+58.5000E-06,+3.4924622E-03,1
+59.0000E-06,+4.9999999E-03,1
+59.5000E-06,+4.9999999E-03,1
+60.0000E-06,-3.0402010E-03,1
+60.5000E-06,+4.9999999E-03,1
+61.0000E-06,-3.0402010E-03,1
+61.5000E-06,-527.6382E-06,1
+62.0000E-06,+979.8994E-06,1
+62.5000E-06,-1.0301508E-03,1
+63.0000E-06,-3.0402010E-03,1
+63.5000E-06,+2.9899497E-03,1
+64.0000E-06,+1.4824120E-03,1
+64.5000E-06,+3.4924622E-03,1
+65.0000E-06,-3.0402010E-03,1
+65.5000E-06,-3.0402010E-03,1
+66.0000E-06,-3.0402010E-03,1
+66.5000E-06,-3.0402010E-03,1
+67.0000E-06,-2.5376885E-03,1
+67.5000E-06,-527.6382E-06,1
+68.0000E-06,+1.4824120E-03,1
+68.5000E-06,-3.0402010E-03,1
+69.0000E-06,-3.0402010E-03,1
+69.5000E-06,+4.9999999E-03,1
+70.0000E-06,+979.8994E-06,1
+70.5000E-06,+4.9999999E-03,1
+71.0000E-06,-3.0402010E-03,1
+71.5000E-06,-527.6382E-06,1
+72.0000E-06,+4.9999999E-03,1
+72.5000E-06,-3.0402010E-03,1
+73.0000E-06,-2.5376885E-03,1
+73.5000E-06,+4.9999999E-03,1
+74.0000E-06,+979.8994E-06,1
+74.5000E-06,+3.4924622E-03,1
+75.0000E-06,-3.0402010E-03,1
+75.5000E-06,+4.9999999E-03,1
+76.0000E-06,-3.0402010E-03,1
+76.5000E-06,-1.0301508E-03,1
+77.0000E-06,+4.9999999E-03,1
+77.5000E-06,-3.0402010E-03,1
+78.0000E-06,+979.8994E-06,3
+78.5000E-06,+6.5075376E-03,3
+79.0000E-06,-2.5376885E-03,3
+79.5000E-06,-527.6382E-06,3
+80.0000E-06,-3.0402010E-03,3
+80.5000E-06,-3.0402010E-03,3
+81.0000E-06,-3.0402010E-03,3
+81.5000E-06,-8.5678392E-03,3
+82.0000E-06,+1.4824120E-03,3
+82.5000E-06,-1.0301508E-03,3
+83.0000E-06,-2.5376885E-03,3
+83.5000E-06,+2.9899497E-03,3
+84.0000E-06,+979.8994E-06,3
+84.5000E-06,+3.4924622E-03,3
+85.0000E-06,+4.9999999E-03,3
+85.5000E-06,+2.9899497E-03,3
+86.0000E-06,+4.9999999E-03,3
+86.5000E-06,-1.0301508E-03,3
+87.0000E-06,+4.9999999E-03,3
+87.5000E-06,+2.9899497E-03,3
+88.0000E-06,+1.4824120E-03,3
+88.5000E-06,+3.4924622E-03,3
+89.0000E-06,-3.0402010E-03,3
+89.5000E-06,+4.9999999E-03,3
+90.0000E-06,-3.0402010E-03,3
+90.5000E-06,+11.0301506E-03,3
+91.0000E-06,+4.9999999E-03,3
+91.5000E-06,-3.0402010E-03,3
+92.0000E-06,-3.0402010E-03,3
+92.5000E-06,+4.9999999E-03,3
+93.0000E-06,-3.0402010E-03,3
+93.5000E-06,-3.0402010E-03,3
+94.0000E-06,+9.0201003E-03,3
+94.5000E-06,-1.0301508E-03,3
+95.0000E-06,+4.9999999E-03,3
+95.5000E-06,+4.9999999E-03,3
+96.0000E-06,+8.5175878E-03,3
+96.5000E-06,-3.0402010E-03,3
+97.0000E-06,+4.9999999E-03,3
+97.5000E-06,-3.0402010E-03,3
+98.0000E-06,+4.9999999E-03,3
+98.5000E-06,-1.0301508E-03,3
+99.0000E-06,+4.9999999E-03,3
+99.5000E-06,+2.9899497E-03,3
+100.0000E-06,+1.4824120E-03,3
+100.5000E-06,-1.0301508E-03,3
+101.0000E-06,-3.0402010E-03,3
+101.5000E-06,+4.9999999E-03,3
+102.0000E-06,+979.8994E-06,3
+102.5000E-06,+4.9999999E-03,3
+103.0000E-06,+4.9999999E-03,3
+103.5000E-06,-527.6382E-06,3
+104.0000E-06,+4.9999999E-03,3
+104.5000E-06,+4.9999999E-03,3
+105.0000E-06,+4.9999999E-03,3
+105.5000E-06,+2.9899497E-03,3
+106.0000E-06,-3.0402010E-03,3
+106.5000E-06,+3.4924622E-03,2
+107.0000E-06,+4.9999999E-03,2
+107.5000E-06,+4.9999999E-03,2
+108.0000E-06,+4.9999999E-03,2
+108.5000E-06,-3.0402010E-03,2
+109.0000E-06,-3.0402010E-03,2
+109.5000E-06,-3.0402010E-03,2
+110.0000E-06,-3.0402010E-03,2
+110.5000E-06,-3.0402010E-03,2
+111.0000E-06,+4.9999999E-03,2
+111.5000E-06,+2.9899497E-03,2
+112.0000E-06,-3.0402010E-03,2
+112.5000E-06,-3.0402010E-03,2
+113.0000E-06,-2.5376885E-03,2
+113.5000E-06,+4.9999999E-03,2
+114.0000E-06,+4.9999999E-03,2
+114.5000E-06,+3.4924622E-03,2
+115.0000E-06,-10.5778894E-03,2
+115.5000E-06,+4.9999999E-03,2
+116.0000E-06,-3.0402010E-03,2
+116.5000E-06,+4.9999999E-03,2
+117.0000E-06,+4.9999999E-03,2
+117.5000E-06,+4.9999999E-03,2
+118.0000E-06,+4.9999999E-03,2
+118.5000E-06,-1.0301508E-03,2
+119.0000E-06,+4.9999999E-03,2
+119.5000E-06,+10.5276380E-03,2
+120.0000E-06,-3.0402010E-03,2
+120.5000E-06,+4.9999999E-03,2
+121.0000E-06,+4.9999999E-03,2
+121.5000E-06,-3.0402010E-03,2
+122.0000E-06,+4.9999999E-03,2
+122.5000E-06,+11.0301506E-03,2
+123.0000E-06,+4.9999999E-03,2
+123.5000E-06,+4.9999999E-03,2
+124.0000E-06,+1.4824120E-03,2
+124.5000E-06,-3.0402010E-03,2
+125.0000E-06,+4.9999999E-03,2
+125.5000E-06,+4.9999999E-03,2
+126.0000E-06,-3.0402010E-03,2
+126.5000E-06,+4.9999999E-03,2
+127.0000E-06,-3.0402010E-03,2
+127.5000E-06,+2.9899497E-03,2
+128.0000E-06,+9.0201003E-03,2
+128.5000E-06,-1.0301508E-03,2
+129.0000E-06,+4.9999999E-03,2
+129.5000E-06,+10.5276380E-03,2
+130.0000E-06,+4.9999999E-03,2
+130.5000E-06,+3.4924622E-03,2
+131.0000E-06,-2.5376885E-03,2
+131.5000E-06,-3.0402010E-03,2
+132.0000E-06,+8.5175878E-03,2
+132.5000E-06,+4.9999999E-03,2
+133.0000E-06,-10.5778894E-03,2
+133.5000E-06,+4.9999999E-03,2
+134.0000E-06,-3.0402010E-03,2
+134.5000E-06,+3.4924622E-03,2
+135.0000E-06,+4.9999999E-03,0
+135.5000E-06,-3.0402010E-03,0
+136.0000E-06,+979.8994E-06,0
+136.5000E-06,+3.4924622E-03,0
+137.0000E-06,-3.0402010E-03,0
+137.5000E-06,+4.9999999E-03,0
+138.0000E-06,+4.9999999E-03,0
+138.5000E-06,+4.9999999E-03,0
+139.0000E-06,+4.9999999E-03,0
+139.5000E-06,+2.9899497E-03,0
+140.0000E-06,-3.0402010E-03,0
+140.5000E-06,+4.9999999E-03,0
+141.0000E-06,+4.9999999E-03,0
+141.5000E-06,+2.9899497E-03,0
+142.0000E-06,-3.0402010E-03,0
+142.5000E-06,+4.9999999E-03,0
+143.0000E-06,+4.9999999E-03,0
+143.5000E-06,+4.9999999E-03,0
+144.0000E-06,+979.8994E-06,0
+144.5000E-06,-3.0402010E-03,0
+145.0000E-06,+4.9999999E-03,0
+145.5000E-06,-527.6382E-06,0
+146.0000E-06,-3.0402010E-03,0
+146.5000E-06,+4.9999999E-03,0
+147.0000E-06,-3.0402010E-03,0
+147.5000E-06,+4.9999999E-03,0
+148.0000E-06,+1.4824120E-03,0
+148.5000E-06,+4.9999999E-03,0
+149.0000E-06,+4.9999999E-03,0
+149.5000E-06,+4.9999999E-03,0
+150.0000E-06,+4.9999999E-03,0
+150.5000E-06,+4.9999999E-03,0
+151.0000E-06,+4.9999999E-03,0
+151.5000E-06,+4.9999999E-03,0
+152.0000E-06,+1.4824120E-03,0
+152.5000E-06,+3.4924622E-03,0
+153.0000E-06,+4.9999999E-03,0
+153.5000E-06,+2.9899497E-03,0
+154.0000E-06,+4.9999999E-03,0
+154.5000E-06,-3.0402010E-03,0
+155.0000E-06,+4.9999999E-03,0
+155.5000E-06,+2.9899497E-03,0
+156.0000E-06,-3.0402010E-03,0
+156.5000E-06,-1.0301508E-03,0
+157.0000E-06,+4.9999999E-03,0
+157.5000E-06,-3.0402010E-03,0
+158.0000E-06,-2.5376885E-03,0
+158.5000E-06,-3.0402010E-03,0
+159.0000E-06,+4.9999999E-03,0
+159.5000E-06,+4.9999999E-03,0
+160.0000E-06,-3.0402010E-03,0
+160.5000E-06,-3.0402010E-03,0
+161.0000E-06,-2.5376885E-03,0
+161.5000E-06,+2.9899497E-03,0
+162.0000E-06,+979.8994E-06,0
+162.5000E-06,+4.9999999E-03,0
+163.0000E-06,-3.0402010E-03,1
+163.5000E-06,-527.6382E-06,1
+164.0000E-06,-3.0402010E-03,1
+164.5000E-06,+13.0402008E-03,1
+165.0000E-06,+4.9999999E-03,1
+165.5000E-06,-527.6382E-06,1
+166.0000E-06,-3.0402010E-03,1
+166.5000E-06,+6.5075376E-03,1
+167.0000E-06,+4.9999999E-03,1
+167.5000E-06,-527.6382E-06,1
+168.0000E-06,+1.4824120E-03,1
+168.5000E-06,-9.0703517E-03,1
+169.0000E-06,+4.9999999E-03,1
+169.5000E-06,+10.5276380E-03,1
+170.0000E-06,-3.0402010E-03,1
+170.5000E-06,-3.0402010E-03,1
+171.0000E-06,+4.9999999E-03,1
+171.5000E-06,+4.9999999E-03,1
+172.0000E-06,+4.9999999E-03,1
+172.5000E-06,-3.0402010E-03,1
+173.0000E-06,+4.9999999E-03,1
+173.5000E-06,+4.9999999E-03,1
+174.0000E-06,-3.0402010E-03,1
+174.5000E-06,-1.0301508E-03,1
+175.0000E-06,+4.9999999E-03,1
+175.5000E-06,-5.0502513E-03,1
+176.0000E-06,+1.4824120E-03,1
+176.5000E-06,+3.4924622E-03,1
+177.0000E-06,+4.9999999E-03,1
+177.5000E-06,+2.9899497E-03,1
+178.0000E-06,+9.0201003E-03,1
+178.5000E-06,+11.0301506E-03,1
+179.0000E-06,-3.0402010E-03,1
+179.5000E-06,-527.6382E-06,1
+180.0000E-06,+4.9999999E-03,1
+180.5000E-06,-1.0301508E-03,1
+181.0000E-06,-3.0402010E-03,1
+181.5000E-06,+4.9999999E-03,1
+182.0000E-06,+4.9999999E-03,1
+182.5000E-06,-3.0402010E-03,1
+183.0000E-06,+4.9999999E-03,1
+183.5000E-06,+4.9999999E-03,1
+184.0000E-06,+4.9999999E-03,1
+184.5000E-06,+3.4924622E-03,1
+185.0000E-06,-3.0402010E-03,1
+185.5000E-06,-3.0402010E-03,1
+186.0000E-06,-3.0402010E-03,1
+186.5000E-06,+4.9999999E-03,1
+187.0000E-06,+4.9999999E-03,1
+187.5000E-06,+2.9899497E-03,1
+188.0000E-06,-3.0402010E-03,1
+188.5000E-06,-1.0301508E-03,1
+189.0000E-06,+4.9999999E-03,1
+189.5000E-06,+4.9999999E-03,1
+190.0000E-06,+4.9999999E-03,3
+190.5000E-06,+4.9999999E-03,3
+191.0000E-06,+4.9999999E-03,3
+191.5000E-06,+2.9899497E-03,3
+192.0000E-06,+4.9999999E-03,3
+192.5000E-06,+4.9999999E-03,3
+193.0000E-06,-2.5376885E-03,3
+193.5000E-06,+1.4824120E-03,3
+194.0000E-06,+9.0201003E-03,3
+194.5000E-06,+4.9999999E-03,3
+195.0000E-06,-3.0402010E-03,3
+195.5000E-06,-8.5678392E-03,3
+196.0000E-06,+4.9999999E-03,3
+196.5000E-06,+3.4924622E-03,3
+197.0000E-06,+4.9999999E-03,3
+197.5000E-06,+4.9999999E-03,3
+198.0000E-06,-3.0402010E-03,3
+198.5000E-06,-1.0301508E-03,3
+199.0000E-06,+4.9999999E-03,3
+199.5000E-06,-527.6382E-06,3
+200.0000E-06,-3.0402010E-03,3
+200.5000E-06,+3.4924622E-03,3
+201.0000E-06,-2.5376885E-03,3
+201.5000E-06,+2.9899497E-03,3
+202.0000E-06,+4.9999999E-03,3
+202.5000E-06,-1.0301508E-03,3
+203.0000E-06,+4.9999999E-03,3
+203.5000E-06,+4.9999999E-03,3
+204.0000E-06,+979.8994E-06,3
+204.5000E-06,-3.0402010E-03,3
+205.0000E-06,+4.9999999E-03,3
+205.5000E-06,+8.5175878E-03,3
+206.0000E-06,+4.9999999E-03,3
+206.5000E-06,+3.4924622E-03,3
+207.0000E-06,+4.9999999E-03,3
+207.5000E-06,+4.9999999E-03,3
+208.0000E-06,+4.9999999E-03,3
+208.5000E-06,-9.0703517E-03,3
+209.0000E-06,+4.9999999E-03,3
+209.5000E-06,-3.0402010E-03,3
+210.0000E-06,+4.9999999E-03,3
+210.5000E-06,+4.9999999E-03,3
+211.0000E-06,-3.0402010E-03,3
+211.5000E-06,-3.0402010E-03,3
+212.0000E-06,-3.0402010E-03,3
+212.5000E-06,+4.9999999E-03,3
+213.0000E-06,-3.0402010E-03,3
+213.5000E-06,-5.0502513E-03,3
+214.0000E-06,-3.0402010E-03,3
+214.5000E-06,+4.9999999E-03,3
+215.0000E-06,+4.9999999E-03,3
+215.5000E-06,+4.9999999E-03,3
+216.0000E-06,+4.9999999E-03,3
+216.5000E-06,+3.4924622E-03,2
+217.0000E-06,+4.9999999E-03,2
+217.5000E-06,+4.9999999E-03,2
+218.0000E-06,+4.9999999E-03,2
+218.5000E-06,+4.9999999E-03,2
+219.0000E-06,+4.9999999E-03,2
+219.5000E-06,+2.9899497E-03,2
+220.0000E-06,+4.9999999E-03,2
+220.5000E-06,-3.0402010E-03,2
+221.0000E-06,-3.0402010E-03,2
+221.5000E-06,+7.0100501E-03,2
+222.0000E-06,+4.9999999E-03,2
+222.5000E-06,+3.4924622E-03,2
+223.0000E-06,+4.9999999E-03,2
+223.5000E-06,-3.0402010E-03,2
+224.0000E-06,+8.5175878E-03,2
+224.5000E-06,-1.0301508E-03,2
+225.0000E-06,+4.9999999E-03,2
+225.5000E-06,-3.0402010E-03,2
+226.0000E-06,-3.0402010E-03,2
+226.5000E-06,+4.9999999E-03,2
+227.0000E-06,-3.0402010E-03,2
+227.5000E-06,-3.0402010E-03,2
+228.0000E-06,+1.4824120E-03,2
+228.5000E-06,-3.0402010E-03,2
+229.0000E-06,-3.0402010E-03,2
+229.5000E-06,-3.0402010E-03,2
+230.0000E-06,+979.8994E-06,2
+230.5000E-06,-3.0402010E-03,2
+231.0000E-06,+4.9999999E-03,2
+231.5000E-06,+4.9999999E-03,2
+232.0000E-06,-7.0603015E-03,2
+232.5000E-06,-3.0402010E-03,2
+233.0000E-06,-3.0402010E-03,2
+233.5000E-06,-527.6382E-06,2
+234.0000E-06,+979.8994E-06,2
+234.5000E-06,-9.0703517E-03,2
+235.0000E-06,-2.5376885E-03,2
+235.5000E-06,+4.9999999E-03,2
+236.0000E-06,+4.9999999E-03,2
+236.5000E-06,-1.0301508E-03,2
+237.0000E-06,+4.9999999E-03,2
+237.5000E-06,+2.9899497E-03,2
+238.0000E-06,-3.0402010E-03,2
+238.5000E-06,+4.9999999E-03,2
+239.0000E-06,-3.0402010E-03,2
+239.5000E-06,-527.6382E-06,2
+240.0000E-06,-3.0402010E-03,2
+240.5000E-06,-3.0402010E-03,2
+241.0000E-06,+4.9999999E-03,2
+241.5000E-06,+4.9999999E-03,2
+242.0000E-06,+9.0201003E-03,2
+242.5000E-06,-33.1909545E-03,0
+243.0000E-06,-2.5376885E-03,0
+243.5000E-06,-3.0402010E-03,0
+244.0000E-06,+4.9999999E-03,0
+244.5000E-06,+3.4924622E-03,0
+245.0000E-06,-3.0402010E-03,0
+245.5000E-06,+4.9999999E-03,0
+246.0000E-06,+4.9999999E-03,0
+246.5000E-06,-3.0402010E-03,0
+247.0000E-06,+4.9999999E-03,0
+247.5000E-06,-3.0402010E-03,0
+248.0000E-06,-3.0402010E-03,0
+248.5000E-06,+4.9999999E-03,0
+249.0000E-06,+4.9999999E-03,0
+249.5000E-06,+4.9999999E-03,0
+250.0000E-06,+4.9999999E-03,0
+250.5000E-06,-1.0301508E-03,0
+251.0000E-06,+4.9999999E-03,0
+251.5000E-06,-527.6382E-06,0
+252.0000E-06,+4.9999999E-03,0
+252.5000E-06,-1.0301508E-03,0
+253.0000E-06,+4.9999999E-03,0
+253.5000E-06,+4.9999999E-03,0
+254.0000E-06,+1.4824120E-03,0
+254.5000E-06,-1.0301508E-03,0
+255.0000E-06,+4.9999999E-03,0
+255.5000E-06,-3.0402010E-03,0
+256.0000E-06,+4.9999999E-03,0
+256.5000E-06,-1.0301508E-03,0
+257.0000E-06,+4.9999999E-03,0
+257.5000E-06,+4.9999999E-03,0
+258.0000E-06,+1.4824120E-03,0
+258.5000E-06,+4.9999999E-03,0
+259.0000E-06,-3.0402010E-03,0
+259.5000E-06,+2.9899497E-03,0
+260.0000E-06,-3.0402010E-03,0
+260.5000E-06,-1.0301508E-03,0
+261.0000E-06,-2.5376885E-03,0
+261.5000E-06,+2.9899497E-03,0
+262.0000E-06,+979.8994E-06,0
+262.5000E-06,+6.5075376E-03,0
+263.0000E-06,-3.0402010E-03,0
+263.5000E-06,+2.9899497E-03,0
+264.0000E-06,-11.0804019E-03,0
+264.5000E-06,-3.0402010E-03,0
+265.0000E-06,-2.5376885E-03,0
+265.5000E-06,+2.9899497E-03,0
+266.0000E-06,-3.0402010E-03,0
+266.5000E-06,-1.0301508E-03,0
+267.0000E-06,-3.0402010E-03,0
+267.5000E-06,+2.9899497E-03,0
+268.0000E-06,+1.4824120E-03,0
+268.5000E-06,-3.0402010E-03,0
+269.0000E-06,+13.0402008E-03,1
+269.5000E-06,+4.9999999E-03,1
+270.0000E-06,+1.4824120E-03,1
+270.5000E-06,+4.9999999E-03,1
+271.0000E-06,+4.9999999E-03,1
+271.5000E-06,-6.5577889E-03,1
+272.0000E-06,+1.4824120E-03,1
+272.5000E-06,+4.9999999E-03,1
+273.0000E-06,-3.0402010E-03,1
+273.5000E-06,-527.6382E-06,1
+274.0000E-06,+979.8994E-06,1
+274.5000E-06,+4.9999999E-03,1
+275.0000E-06,-3.0402010E-03,1
+275.5000E-06,-8.5678392E-03,1
+276.0000E-06,+4.9999999E-03,1
+276.5000E-06,+3.4924622E-03,1
+277.0000E-06,-3.0402010E-03,1
+277.5000E-06,-527.6382E-06,1
+278.0000E-06,+4.9999999E-03,1
+278.5000E-06,-1.0301508E-03,1
+279.0000E-06,+4.9999999E-03,1
+279.5000E-06,-3.0402010E-03,1
