x-axis,1,D0-D7
+280.0000E-06,+4.9999999E-03,1
+280.5000E-06,+4.9999999E-03,1
+281.0000E-06,+12.5376882E-03,1
+281.5000E-06,-527.6382E-06,1
+282.0000E-06,-3.0402010E-03,1
+282.5000E-06,-1.0301508E-03,1
+283.0000E-06,-2.5376885E-03,1
+283.5000E-06,+2.9899497E-03,1
+284.0000E-06,-3.0402010E-03,1
+284.5000E-06,+4.9999999E-03,1
+285.0000E-06,+13.0402008E-03,1
+285.5000E-06,-3.0402010E-03,1
+286.0000E-06,+979.8994E-06,1
+286.5000E-06,-3.0402010E-03,1
+287.0000E-06,+4.9999999E-03,1
+287.5000E-06,+4.9999999E-03,1
+288.0000E-06,-7.0603015E-03,1
+288.5000E-06,+4.9999999E-03,1
+289.0000E-06,-2.5376885E-03,1
+289.5000E-06,+4.9999999E-03,1
+290.0000E-06,+1.4824120E-03,1
+290.5000E-06,+4.9999999E-03,1
+291.0000E-06,+4.9999999E-03,1
+291.5000E-06,+2.9899497E-03,1
+292.0000E-06,+1.4824120E-03,1
+292.5000E-06,+3.4924622E-03,1
+293.0000E-06,+4.9999999E-03,1
+293.5000E-06,+2.9899497E-03,1
+294.0000E-06,-3.0402010E-03,1
+294.5000E-06,+3.4924622E-03,3
+295.0000E-06,-3.0402010E-03,3
+295.5000E-06,-3.0402010E-03,3
+296.0000E-06,+979.8994E-06,3
+296.5000E-06,-3.0402010E-03,3
+297.0000E-06,+4.9999999E-03,3
+297.5000E-06,-527.6382E-06,3
+298.0000E-06,+4.9999999E-03,3
+298.5000E-06,-3.0402010E-03,3
+299.0000E-06,+4.9999999E-03,3
+299.5000E-06,-3.0402010E-03,3
+300.0000E-06,+979.8994E-06,3
+300.5000E-06,+4.9999999E-03,3
+301.0000E-06,+4.9999999E-03,3
+301.5000E-06,-8.5678392E-03,3
+302.0000E-06,-3.0402010E-03,3
+302.5000E-06,+3.4924622E-03,3
+303.0000E-06,-3.0402010E-03,3
+303.5000E-06,+4.9999999E-03,3
+304.0000E-06,+979.8994E-06,3
+304.5000E-06,+3.4924622E-03,3
+305.0000E-06,+12.5376882E-03,3
+305.5000E-06,+4.9999999E-03,3
+306.0000E-06,+979.8994E-06,3
+306.5000E-06,-3.0402010E-03,3
+307.0000E-06,+4.9999999E-03,3
+307.5000E-06,-527.6382E-06,3
+308.0000E-06,+979.8994E-06,3
+308.5000E-06,-1.0301508E-03,3
+309.0000E-06,+4.9999999E-03,3
+309.5000E-06,+2.9899497E-03,3
+310.0000E-06,-3.0402010E-03,3
+310.5000E-06,+4.9999999E-03,3
+311.0000E-06,+4.9999999E-03,3
+311.5000E-06,+4.9999999E-03,3
+312.0000E-06,+1.4824120E-03,3
+312.5000E-06,+3.4924622E-03,3
+313.0000E-06,-2.5376885E-03,3
+313.5000E-06,+4.9999999E-03,3
+314.0000E-06,+8.5175878E-03,3
+314.5000E-06,+3.4924622E-03,3
+315.0000E-06,+4.9999999E-03,3
+315.5000E-06,+4.9999999E-03,3
+316.0000E-06,-3.0402010E-03,3
+316.5000E-06,+9.0201003E-03,3
+317.0000E-06,+4.9999999E-03,3
+317.5000E-06,-3.0402010E-03,3
+318.0000E-06,-3.0402010E-03,3
+318.5000E-06,-1.0301508E-03,3
+319.0000E-06,+4.9999999E-03,3
+319.5000E-06,+2.9899497E-03,2
+320.0000E-06,+979.8994E-06,2
+320.5000E-06,+3.4924622E-03,2
+321.0000E-06,+4.9999999E-03,2
+321.5000E-06,+2.9899497E-03,2
+322.0000E-06,+4.9999999E-03,2
+322.5000E-06,+4.9999999E-03,2
+323.0000E-06,+4.9999999E-03,2
+323.5000E-06,-3.0402010E-03,2
+324.0000E-06,-3.0402010E-03,2
+324.5000E-06,-3.0402010E-03,2
+325.0000E-06,+4.9999999E-03,2
+325.5000E-06,-527.6382E-06,2
+326.0000E-06,-3.0402010E-03,2
+326.5000E-06,-3.0402010E-03,2
+327.0000E-06,+4.9999999E-03,2
+327.5000E-06,+2.9899497E-03,2
+328.0000E-06,+979.8994E-06,2
+328.5000E-06,+4.9999999E-03,2
+329.0000E-06,+12.5376882E-03,2
+329.5000E-06,-527.6382E-06,2
+330.0000E-06,+1.4824120E-03,2
+330.5000E-06,-4.5477387E-03,2
+331.0000E-06,+4.9999999E-03,2
+331.5000E-06,+4.9999999E-03,2
+332.0000E-06,-6.5577889E-03,2
+332.5000E-06,-1.0301508E-03,2
+333.0000E-06,-3.0402010E-03,2
+333.5000E-06,+2.9899497E-03,2
+334.0000E-06,+979.8994E-06,2
+334.5000E-06,-3.0402010E-03,2
+335.0000E-06,-3.0402010E-03,2
+335.5000E-06,+4.9999999E-03,2
+336.0000E-06,+1.4824120E-03,2
+336.5000E-06,-3.0402010E-03,2
+337.0000E-06,+4.9999999E-03,2
+337.5000E-06,+2.9899497E-03,2
+338.0000E-06,-3.0402010E-03,2
+338.5000E-06,+1.4824120E-03,2
+339.0000E-06,-2.5376885E-03,2
+339.5000E-06,-527.6382E-06,2
+340.0000E-06,+1.4824120E-03,2
+340.5000E-06,+3.4924622E-03,2
+341.0000E-06,+4.9999999E-03,2
+341.5000E-06,-527.6382E-06,2
+342.0000E-06,+1.4824120E-03,2
+342.5000E-06,-1.0301508E-03,2
+343.0000E-06,-2.5376885E-03,2
+343.5000E-06,-3.0402010E-03,2
+344.0000E-06,+979.8994E-06,2
+344.5000E-06,+4.9999999E-03,0
+345.0000E-06,-2.5376885E-03,0
+345.5000E-06,-3.0402010E-03,0
+346.0000E-06,+1.4824120E-03,0
+346.5000E-06,-3.0402010E-03,0
+347.0000E-06,+4.9999999E-03,0
+347.5000E-06,-3.0402010E-03,0
+348.0000E-06,+1.4824120E-03,0
+348.5000E-06,+4.9999999E-03,0
+349.0000E-06,+4.9999999E-03,0
+349.5000E-06,-527.6382E-06,0
+350.0000E-06,-3.0402010E-03,0
+350.5000E-06,+3.4924622E-03,0
+351.0000E-06,+4.9999999E-03,0
+351.5000E-06,+4.9999999E-03,0
+352.0000E-06,-3.0402010E-03,0
+352.5000E-06,+4.9999999E-03,0
+353.0000E-06,+4.9999999E-03,0
+353.5000E-06,+2.9899497E-03,0
+354.0000E-06,+979.8994E-06,0
+354.5000E-06,-3.0402010E-03,0
+355.0000E-06,+4.9999999E-03,0
+355.5000E-06,-527.6382E-06,0
+356.0000E-06,+979.8994E-06,0
+356.5000E-06,+3.4924622E-03,0
+357.0000E-06,+4.9999999E-03,0
+357.5000E-06,-527.6382E-06,0
+358.0000E-06,-3.0402010E-03,0
+358.5000E-06,-3.0402010E-03,0
+359.0000E-06,-3.0402010E-03,0
+359.5000E-06,-527.6382E-06,0
+360.0000E-06,-3.0402010E-03,0
+360.5000E-06,+9.0201003E-03,0
+361.0000E-06,-3.0402010E-03,0
+361.5000E-06,+4.9999999E-03,0
+362.0000E-06,+1.4824120E-03,0
+362.5000E-06,+4.9999999E-03,0
+363.0000E-06,+4.9999999E-03,0
+363.5000E-06,+4.9999999E-03,0
+364.0000E-06,+979.8994E-06,0
+364.5000E-06,+4.9999999E-03,0
+365.0000E-06,-2.5376885E-03,0
+365.5000E-06,-527.6382E-06,0
+366.0000E-06,+979.8994E-06,0
+366.5000E-06,+11.0301506E-03,0
+367.0000E-06,+4.9999999E-03,0
+367.5000E-06,-527.6382E-06,0
+368.0000E-06,+4.9999999E-03,0
+368.5000E-06,-1.0301508E-03,0
+369.0000E-06,-3.0402010E-03,0
+369.5000E-06,+7.0100501E-03,1
+370.0000E-06,+1.4824120E-03,1
+370.5000E-06,-7.0603015E-03,1
+371.0000E-06,+4.9999999E-03,1
+371.5000E-06,-527.6382E-06,1
+372.0000E-06,+1.4824120E-03,1
+372.5000E-06,-3.0402010E-03,1
+373.0000E-06,+4.9999999E-03,1
+373.5000E-06,-527.6382E-06,1
+374.0000E-06,+9.0201003E-03,1
+374.5000E-06,-1.0301508E-03,1
+375.0000E-06,+4.9999999E-03,1
+375.5000E-06,+4.9999999E-03,1
+376.0000E-06,-3.0402010E-03,1
+376.5000E-06,+979.8994E-06,1
+377.0000E-06,-3.0402010E-03,1
+377.5000E-06,-527.6382E-06,1
+378.0000E-06,+1.4824120E-03,1
+378.5000E-06,+4.9999999E-03,1
+379.0000E-06,-2.5376885E-03,1
+379.5000E-06,-3.0402010E-03,1
+380.0000E-06,+1.4824120E-03,1
+380.5000E-06,+4.9999999E-03,1
+381.0000E-06,+4.9999999E-03,1
+381.5000E-06,+8.5175878E-03,1
+382.0000E-06,+979.8994E-06,1
+382.5000E-06,+4.9999999E-03,1
+383.0000E-06,+4.9999999E-03,1
+383.5000E-06,-3.0402010E-03,1
+384.0000E-06,+4.9999999E-03,1
+384.5000E-06,-1.0301508E-03,1
+385.0000E-06,-2.5376885E-03,1
+385.5000E-06,+1.4824120E-03,1
+386.0000E-06,-3.0402010E-03,1
+386.5000E-06,-3.0402010E-03,1
+387.0000E-06,-2.5376885E-03,1
+387.5000E-06,-8.5678392E-03,1
+388.0000E-06,+1.4824120E-03,1
+388.5000E-06,+4.9999999E-03,1
+389.0000E-06,+12.5376882E-03,1
+389.5000E-06,+2.9899497E-03,1
+390.0000E-06,+979.8994E-06,1
+390.5000E-06,+4.9999999E-03,1
+391.0000E-06,+4.9999999E-03,1
+391.5000E-06,-527.6382E-06,1
+392.0000E-06,+979.8994E-06,1
+392.5000E-06,+4.9999999E-03,1
+393.0000E-06,-2.5376885E-03,1
+393.5000E-06,+8.5175878E-03,1
+394.0000E-06,+4.9999999E-03,1
+394.5000E-06,-3.0402010E-03,1
+395.0000E-06,+4.9999999E-03,1
+395.5000E-06,+4.9999999E-03,1
+396.0000E-06,+4.9999999E-03,1
+396.5000E-06,-4.5477387E-03,1
+397.0000E-06,+4.9999999E-03,3
+397.5000E-06,+4.9999999E-03,3
+398.0000E-06,-3.0402010E-03,3
+398.5000E-06,+3.4924622E-03,3
+399.0000E-06,-2.5376885E-03,3
+399.5000E-06,-3.0402010E-03,3
+400.0000E-06,+8.5175878E-03,3
+400.5000E-06,-3.0402010E-03,3
+401.0000E-06,-3.0402010E-03,3
+401.5000E-06,-3.0402010E-03,3
+402.0000E-06,+4.9999999E-03,3
+402.5000E-06,-9.0703517E-03,3
+403.0000E-06,-3.0402010E-03,3
+403.5000E-06,-3.0402010E-03,3
+404.0000E-06,+979.8994E-06,3
+404.5000E-06,-1.0301508E-03,3
+405.0000E-06,+4.9999999E-03,3
+405.5000E-06,+4.9999999E-03,3
+406.0000E-06,-3.0402010E-03,3
+406.5000E-06,+9.0201003E-03,3
+407.0000E-06,+4.9999999E-03,3
+407.5000E-06,-527.6382E-06,3
+408.0000E-06,+8.5175878E-03,3
+408.5000E-06,-3.0402010E-03,3
+409.0000E-06,+4.9999999E-03,3
+409.5000E-06,+4.9999999E-03,3
+410.0000E-06,+4.9999999E-03,3
+410.5000E-06,-1.0301508E-03,3
+411.0000E-06,-3.0402010E-03,3
+411.5000E-06,-3.0402010E-03,3
+412.0000E-06,+4.9999999E-03,3
+412.5000E-06,+3.4924622E-03,3
+413.0000E-06,+13.0402008E-03,3
+413.5000E-06,-527.6382E-06,3
+414.0000E-06,+1.4824120E-03,3
+414.5000E-06,+11.0301506E-03,3
+415.0000E-06,-3.0402010E-03,3
+415.5000E-06,+4.9999999E-03,3
+416.0000E-06,-3.0402010E-03,3
+416.5000E-06,-3.0402010E-03,3
+417.0000E-06,+4.9999999E-03,3
+417.5000E-06,-527.6382E-06,3
+418.0000E-06,+979.8994E-06,3
+418.5000E-06,+3.4924622E-03,3
+419.0000E-06,-3.0402010E-03,3
+419.5000E-06,-3.0402010E-03,3
+420.0000E-06,+979.8994E-06,3
+420.5000E-06,+3.4924622E-03,3
+421.0000E-06,+4.9999999E-03,3
+421.5000E-06,+10.5276380E-03,3
+422.0000E-06,-6.5577889E-03,3
+422.5000E-06,+3.4924622E-03,3
+423.0000E-06,+4.9999999E-03,3
+423.5000E-06,-3.0402010E-03,3
+424.0000E-06,+4.9999999E-03,3
+424.5000E-06,-1.0301508E-03,3
+425.0000E-06,-2.5376885E-03,2
+425.5000E-06,+7.0100501E-03,2
+426.0000E-06,+1.4824120E-03,2
+426.5000E-06,-1.0301508E-03,2
+427.0000E-06,-2.5376885E-03,2
+427.5000E-06,-527.6382E-06,2
+428.0000E-06,+979.8994E-06,2
+428.5000E-06,-1.0301508E-03,2
+429.0000E-06,+13.0402008E-03,2
+429.5000E-06,+4.9999999E-03,2
+430.0000E-06,+1.4824120E-03,2
+430.5000E-06,-3.0402010E-03,2
+431.0000E-06,+4.9999999E-03,2
+431.5000E-06,+4.9999999E-03,2
+432.0000E-06,+1.4824120E-03,2
+432.5000E-06,+11.0301506E-03,2
+433.0000E-06,+4.9999999E-03,2
+433.5000E-06,-3.0402010E-03,2
+434.0000E-06,+4.9999999E-03,2
+434.5000E-06,+4.9999999E-03,2
+435.0000E-06,+12.5376882E-03,2
+435.5000E-06,+2.9899497E-03,2
+436.0000E-06,-2.5376885E-03,2
+436.5000E-06,-1.0301508E-03,2
+437.0000E-06,-3.0402010E-03,2
+437.5000E-06,+2.9899497E-03,2
+438.0000E-06,+4.9999999E-03,2
+438.5000E-06,-3.0402010E-03,2
+439.0000E-06,-3.0402010E-03,2
+439.5000E-06,+4.9999999E-03,2
+440.0000E-06,+4.9999999E-03,2
+440.5000E-06,+4.9999999E-03,2
+441.0000E-06,+4.9999999E-03,2
+441.5000E-06,-3.0402010E-03,2
+442.0000E-06,-3.0402010E-03,2
+442.5000E-06,+4.9999999E-03,2
+443.0000E-06,+4.9999999E-03,2
+443.5000E-06,+2.9899497E-03,2
+444.0000E-06,+1.4824120E-03,2
+444.5000E-06,-3.0402010E-03,2
+445.0000E-06,-3.0402010E-03,2
+445.5000E-06,+2.9899497E-03,2
+446.0000E-06,+4.9999999E-03,2
+446.5000E-06,+3.4924622E-03,2
+447.0000E-06,+4.9999999E-03,2
+447.5000E-06,-3.0402010E-03,2
+448.0000E-06,-3.0402010E-03,2
+448.5000E-06,+4.9999999E-03,2
+449.0000E-06,-2.5376885E-03,2
+449.5000E-06,+4.9999999E-03,2
+450.0000E-06,-3.0402010E-03,2
+450.5000E-06,-3.0402010E-03,2
+451.0000E-06,+4.9999999E-03,2
+451.5000E-06,-3.0402010E-03,2
+452.0000E-06,-3.0402010E-03,2
+452.5000E-06,+4.9999999E-03,0
+453.0000E-06,+4.9999999E-03,0
+453.5000E-06,+4.9999999E-03,0
+454.0000E-06,-3.0402010E-03,0
+454.5000E-06,-3.0402010E-03,0
+455.0000E-06,-2.5376885E-03,0
+455.5000E-06,+4.9999999E-03,0
+456.0000E-06,+4.9999999E-03,0
+456.5000E-06,+4.9999999E-03,0
+457.0000E-06,+4.9999999E-03,0
+457.5000E-06,-3.0402010E-03,0
+458.0000E-06,-3.0402010E-03,0
+458.5000E-06,+3.4924622E-03,0
+459.0000E-06,-2.5376885E-03,0
+459.5000E-06,-527.6382E-06,0
+460.0000E-06,+1.4824120E-03,0
+460.5000E-06,+4.9999999E-03,0
+461.0000E-06,+4.9999999E-03,0
+461.5000E-06,-3.0402010E-03,0
+462.0000E-06,+1.4824120E-03,0
+462.5000E-06,-9.0703517E-03,0
+463.0000E-06,+4.9999999E-03,0
+463.5000E-06,-3.0402010E-03,0
+464.0000E-06,+4.9999999E-03,0
+464.5000E-06,+6.5075376E-03,0
+465.0000E-06,-2.5376885E-03,0
+465.5000E-06,+13.0402008E-03,0
+466.0000E-06,+1.4824120E-03,0
+466.5000E-06,-1.0301508E-03,0
+467.0000E-06,-3.0402010E-03,0
+467.5000E-06,+2.9899497E-03,0
+468.0000E-06,+4.9999999E-03,0
+468.5000E-06,+4.9999999E-03,0
+469.0000E-06,+4.9999999E-03,0
+469.5000E-06,-3.0402010E-03,0
+470.0000E-06,+1.4824120E-03,0
+470.5000E-06,+4.9999999E-03,0
+471.0000E-06,-3.0402010E-03,0
+471.5000E-06,-3.0402010E-03,0
+472.0000E-06,-3.0402010E-03,0
+472.5000E-06,-3.0402010E-03,0
+473.0000E-06,-3.0402010E-03,0
+473.5000E-06,+2.9899497E-03,0
+474.0000E-06,+4.9999999E-03,0
+474.5000E-06,-4.5477387E-03,0
+475.0000E-06,+4.9999999E-03,0
+475.5000E-06,+4.9999999E-03,0
+476.0000E-06,+4.9999999E-03,0
+476.5000E-06,-3.0402010E-03,0
+477.0000E-06,-3.0402010E-03,0
+477.5000E-06,-3.0402010E-03,0
+478.0000E-06,+4.9999999E-03,0
+478.5000E-06,+4.9999999E-03,0
+479.0000E-06,-3.0402010E-03,0
+479.5000E-06,+15.0502510E-03,1
+480.0000E-06,-3.0402010E-03,1
+480.5000E-06,-3.0402010E-03,1
+481.0000E-06,+12.5376882E-03,1
+481.5000E-06,-3.0402010E-03,1
+482.0000E-06,-3.0402010E-03,1
+482.5000E-06,+4.9999999E-03,1
+483.0000E-06,-2.5376885E-03,1
+483.5000E-06,-3.0402010E-03,1
+484.0000E-06,+4.9999999E-03,1
+484.5000E-06,+4.9999999E-03,1
+485.0000E-06,-2.5376885E-03,1
+485.5000E-06,+4.9999999E-03,1
+486.0000E-06,-3.0402010E-03,1
+486.5000E-06,+6.5075376E-03,1
+487.0000E-06,-2.5376885E-03,1
+487.5000E-06,+4.9999999E-03,1
+488.0000E-06,+8.5175878E-03,1
+488.5000E-06,+4.9999999E-03,1
+489.0000E-06,-3.0402010E-03,1
+489.5000E-06,+7.0100501E-03,1
+490.0000E-06,-3.0402010E-03,1
+490.5000E-06,+4.9999999E-03,1
+491.0000E-06,+4.9999999E-03,1
+491.5000E-06,+4.9999999E-03,1
+492.0000E-06,+8.5175878E-03,1
+492.5000E-06,+3.4924622E-03,1
+493.0000E-06,+4.9999999E-03,1
+493.5000E-06,-527.6382E-06,1
+494.0000E-06,-3.0402010E-03,1
+494.5000E-06,-3.0402010E-03,1
+495.0000E-06,-3.0402010E-03,1
+495.5000E-06,-3.0402010E-03,1
+496.0000E-06,+979.8994E-06,1
+496.5000E-06,-3.0402010E-03,1
+497.0000E-06,+4.9999999E-03,1
+497.5000E-06,+4.9999999E-03,1
+498.0000E-06,+4.9999999E-03,1
+498.5000E-06,-1.0301508E-03,1
+499.0000E-06,-2.5376885E-03,1
+499.5000E-06,-3.0402010E-03,1
+500.0000E-06,-3.0402010E-03,1
+500.5000E-06,-3.0402010E-03,1
+501.0000E-06,+4.9999999E-03,1
+501.5000E-06,-527.6382E-06,1
+502.0000E-06,+1.4824120E-03,1
+502.5000E-06,+4.9999999E-03,1
+503.0000E-06,-3.0402010E-03,1
+503.5000E-06,-3.0402010E-03,1
+504.0000E-06,+1.4824120E-03,1
+504.5000E-06,+13.0402008E-03,1
+505.0000E-06,-2.5376885E-03,1
+505.5000E-06,+2.9899497E-03,3
+506.0000E-06,-7.0603015E-03,3
+506.5000E-06,-1.0301508E-03,3
+507.0000E-06,-2.5376885E-03,3
+507.5000E-06,+2.9899497E-03,3
+508.0000E-06,+4.9999999E-03,3
+508.5000E-06,-1.0301508E-03,3
+509.0000E-06,+4.9999999E-03,3
+509.5000E-06,-3.0402010E-03,3
+510.0000E-06,+8.5175878E-03,3
+510.5000E-06,-3.0402010E-03,3
+511.0000E-06,-3.0402010E-03,3
+511.5000E-06,-3.0402010E-03,3
+512.0000E-06,-3.0402010E-03,3
+512.5000E-06,-1.0301508E-03,3
+513.0000E-06,+4.9999999E-03,3
+513.5000E-06,+4.9999999E-03,3
+514.0000E-06,+4.9999999E-03,3
+514.5000E-06,+6.5075376E-03,3
+515.0000E-06,+4.9999999E-03,3
+515.5000E-06,-527.6382E-06,3
+516.0000E-06,-3.0402010E-03,3
+516.5000E-06,+4.9999999E-03,3
+517.0000E-06,-3.0402010E-03,3
+517.5000E-06,-3.0402010E-03,3
+518.0000E-06,+979.8994E-06,3
+518.5000E-06,-1.0301508E-03,3
+519.0000E-06,-3.0402010E-03,3
+519.5000E-06,-527.6382E-06,3
+520.0000E-06,-3.0402010E-03,3
+520.5000E-06,+3.4924622E-03,3
+521.0000E-06,+4.9999999E-03,3
+521.5000E-06,-3.0402010E-03,3
+522.0000E-06,+979.8994E-06,3
+522.5000E-06,+3.4924622E-03,3
+523.0000E-06,-2.5376885E-03,3
+523.5000E-06,+7.0100501E-03,3
+524.0000E-06,-3.0402010E-03,3
+524.5000E-06,-1.0301508E-03,3
+525.0000E-06,+4.9999999E-03,3
+525.5000E-06,+7.0100501E-03,3
+526.0000E-06,+1.4824120E-03,3
+526.5000E-06,-1.0301508E-03,3
+527.0000E-06,+4.9999999E-03,3
+527.5000E-06,+2.9899497E-03,3
+528.0000E-06,+4.9999999E-03,3
+528.5000E-06,-3.0402010E-03,3
